OID,pointid,grid_code,D20190125,D20200131,LAT,LONG
-1,242915,-0.7693610,0.000000000000000,-3.200000000000000,4315541.289140000008047,569858.951453999965452
-1,242916,-0.6370900,0.000000000000000,-3.200000000000000,4315541.289140000008047,569908.951453999965452
-1,242928,0.7306360,0.000000000000000,-3.200000000000000,4315541.289140000008047,570508.951453999965452
-1,242930,-0.3505410,0.000000000000000,-3.200000000000000,4315541.289140000008047,570608.951453999965452
-1,242931,-0.9715620,0.000000000000000,-3.200000000000000,4315541.289140000008047,570658.951453999965452
-1,242932,-1.0919200,0.000000000000000,-3.200000000000000,4315541.289140000008047,570708.951453999965452
-1,242933,0.0936384,0.000000000000000,-3.200000000000000,4315541.289140000008047,570758.951453999965452
-1,242934,0.9432870,0.000000000000000,-12.400000000000000,4315541.289140000008047,570808.951453999965452
-1,242935,0.6617700,0.000000000000000,-12.400000000000000,4315541.289140000008047,570858.951453999965452
-1,242936,0.9516710,0.000000000000000,-12.400000000000000,4315541.289140000008047,570908.951453999965452
-1,242948,0.6169350,0.000000000000000,-3.200000000000000,4315541.289140000008047,571508.951453999965452
-1,242949,0.0345491,0.000000000000000,-3.200000000000000,4315541.289140000008047,571558.951453999965452
-1,242950,0.0166159,0.000000000000000,-3.200000000000000,4315541.289140000008047,571608.951453999965452
-1,242951,0.3627840,0.000000000000000,-3.200000000000000,4315541.289140000008047,571658.951453999965452
-1,242952,0.7698070,0.000000000000000,-3.200000000000000,4315541.289140000008047,571708.951453999965452
-1,242959,-0.4250560,0.000000000000000,-3.200000000000000,4315541.289140000008047,572058.951453999965452
-1,242960,0.7266020,0.000000000000000,-3.200000000000000,4315541.289140000008047,572108.951453999965452
-1,242961,-0.0965992,0.000000000000000,-3.200000000000000,4315541.289140000008047,572158.951453999965452
-1,242962,0.2762670,0.000000000000000,-3.200000000000000,4315541.289140000008047,572208.951453999965452
-1,242965,-0.3629490,0.000000000000000,-3.200000000000000,4315541.289140000008047,572358.951453999965452
-1,242966,1.0061600,0.000000000000000,-3.200000000000000,4315541.289140000008047,572408.951453999965452
-1,242970,0.2515300,0.000000000000000,-3.200000000000000,4315541.289140000008047,572608.951453999965452
-1,242973,0.8264160,0.000000000000000,-3.200000000000000,4315541.289140000008047,572758.951453999965452
-1,242974,-0.3639680,0.000000000000000,-3.200000000000000,4315541.289140000008047,572808.951453999965452
-1,242975,-0.4840650,0.000000000000000,-3.200000000000000,4315541.289140000008047,572858.951453999965452
-1,242976,-1.2644700,0.000000000000000,-3.200000000000000,4315541.289140000008047,572908.951453999965452
-1,242977,-1.1551501,0.000000000000000,-3.200000000000000,4315541.289140000008047,572958.951453999965452
-1,242978,-0.3348930,0.000000000000000,-3.200000000000000,4315541.289140000008047,573008.951453999965452
-1,242983,1.0525301,0.000000000000000,-3.200000000000000,4315541.289140000008047,573258.951453999965452
-1,242985,0.0319768,0.000000000000000,-3.200000000000000,4315541.289140000008047,573358.951453999965452
-1,242986,0.2852360,0.000000000000000,-3.200000000000000,4315541.289140000008047,573408.951453999965452
-1,242988,-0.3688940,0.000000000000000,-3.200000000000000,4315541.289140000008047,573508.951453999965452
-1,242989,-0.3715930,0.000000000000000,-3.200000000000000,4315541.289140000008047,573558.951453999965452
-1,242990,-0.8946150,0.000000000000000,-3.200000000000000,4315541.289140000008047,573608.951453999965452
-1,242991,-0.7491540,0.000000000000000,-3.200000000000000,4315541.289140000008047,573658.951453999965452
-1,242992,-0.5194410,0.000000000000000,-3.200000000000000,4315541.289140000008047,573708.951453999965452
-1,242994,-1.2719400,0.000000000000000,-3.200000000000000,4315541.289140000008047,573808.951453999965452
-1,242995,-1.1782200,0.000000000000000,-3.200000000000000,4315541.289140000008047,573858.951453999965452
-1,242996,-1.9180800,0.000000000000000,-3.200000000000000,4315541.289140000008047,573908.951453999965452
-1,242997,-2.0829999,0.000000000000000,-3.200000000000000,4315541.289140000008047,573958.951453999965452
-1,242998,-2.0343101,0.000000000000000,-2.034308000000000,4315541.289140000008047,574008.951453999965452
-1,242999,-0.8610890,0.000000000000000,-0.861089200000000,4315541.289140000008047,574058.951453999965452
-1,243000,-1.3407300,0.000000000000000,-1.340726000000000,4315541.289140000008047,574108.951453999965452
-1,243002,0.3701420,0.000000000000000,0.370142000000000,4315541.289140000008047,574208.951453999965452
-1,243003,0.8918270,0.000000000000000,0.891827000000000,4315541.289140000008047,574258.951453999965452
-1,243005,1.3862500,0.000000000000000,1.386248000000000,4315541.289140000008047,574358.951453999965452
-1,243006,0.6244530,0.000000000000000,0.624452700000000,4315541.289140000008047,574408.951453999965452
-1,243008,-1.1354600,0.000000000000000,-1.135455000000000,4315541.289140000008047,574508.951453999965452
-1,243009,-0.7363410,0.000000000000000,-0.736341400000000,4315541.289140000008047,574558.951453999965452
-1,243010,-1.9425000,0.000000000000000,-1.942500000000000,4315541.289140000008047,574608.951453999965452
-1,243011,-1.4421400,0.000000000000000,-1.442144000000000,4315541.289140000008047,574658.951453999965452
-1,243012,-1.8033299,0.000000000000000,-1.803334000000000,4315541.289140000008047,574708.951453999965452
-1,243013,-1.3230600,0.000000000000000,-1.323056000000000,4315541.289140000008047,574758.951453999965452
-1,243014,-1.5650600,0.000000000000000,-1.565061000000000,4315541.289140000008047,574808.951453999965452
-1,243016,-1.1424299,0.000000000000000,-1.142434000000000,4315541.289140000008047,574908.951453999965452
-1,243017,-1.5321200,0.000000000000000,-1.532121000000000,4315541.289140000008047,574958.951453999965452
-1,243019,-1.1874300,0.000000000000000,-1.187435000000000,4315541.289140000008047,575058.951453999965452
-1,243020,-0.8350830,0.000000000000000,-0.835082500000000,4315541.289140000008047,575108.951453999965452
-1,243021,-2.0559599,0.000000000000000,-2.055960000000000,4315541.289140000008047,575158.951453999965452
-1,243022,-0.4414510,0.000000000000000,-0.441450800000000,4315541.289140000008047,575208.951453999965452
-1,243024,-0.8720210,0.000000000000000,-0.872021000000000,4315541.289140000008047,575308.951453999965452
-1,243025,-0.7191180,0.000000000000000,-0.719118100000000,4315541.289140000008047,575358.951453999965452
-1,243026,-0.5009930,0.000000000000000,-0.500993100000000,4315541.289140000008047,575408.951453999965452
-1,243027,-1.1910200,0.000000000000000,-1.191020000000000,4315541.289140000008047,575458.951453999965452
-1,243028,-0.5614650,0.000000000000000,-0.561465000000000,4315541.289140000008047,575508.951453999965452
-1,243029,0.3541120,0.000000000000000,0.354111700000000,4315541.289140000008047,575558.951453999965452
-1,243030,0.7532540,0.000000000000000,0.753253600000000,4315541.289140000008047,575608.951453999965452
-1,243031,1.3094100,0.000000000000000,1.309409000000000,4315541.289140000008047,575658.951453999965452
-1,243033,1.9112200,0.000000000000000,1.911223000000000,4315541.289140000008047,575758.951453999965452
-1,243072,0.8284650,0.000000000000000,0.828464600000000,4315541.289140000008047,577708.951453999965452
-1,243073,0.7093600,0.000000000000000,0.709359500000000,4315541.289140000008047,577758.951453999965452
-1,243074,-0.9868690,0.000000000000000,-0.986869000000000,4315541.289140000008047,577808.951453999965452
-1,243075,-1.3297000,0.000000000000000,-1.329699000000000,4315541.289140000008047,577858.951453999965452
-1,243076,-0.4943160,0.000000000000000,-0.494315900000000,4315541.289140000008047,577908.951453999965452
-1,243096,-0.3071990,0.000000000000000,-0.307199000000000,4315541.289140000008047,578908.951453999965452
-1,243102,0.7441000,0.000000000000000,0.744100300000000,4315541.289140000008047,579208.951453999965452
-1,243103,1.0126500,0.000000000000000,1.012646000000000,4315541.289140000008047,579258.951453999965452
-1,243104,0.7105570,0.000000000000000,0.710557200000000,4315541.289140000008047,579308.951453999965452
-1,243105,0.2568060,0.000000000000000,0.256805700000000,4315541.289140000008047,579358.951453999965452
-1,243106,-0.5388140,0.000000000000000,-0.538814100000000,4315541.289140000008047,579408.951453999965452
-1,243107,-0.9489040,0.000000000000000,-0.948904200000000,4315541.289140000008047,579458.951453999965452
-1,243108,-0.7682890,0.000000000000000,-0.768288900000000,4315541.289140000008047,579508.951453999965452
-1,243111,0.6588410,0.000000000000000,0.658841400000000,4315541.289140000008047,579658.951453999965452
-1,243112,1.1647500,0.000000000000000,1.164746000000000,4315541.289140000008047,579708.951453999965452
-1,243115,-1.0898800,0.000000000000000,-1.089877000000000,4315541.289140000008047,579858.951453999965452
-1,243116,-1.2020100,0.000000000000000,-1.202013000000000,4315541.289140000008047,579908.951453999965452
-1,243117,-0.5386950,0.000000000000000,-0.538694600000000,4315541.289140000008047,579958.951453999965452
-1,243118,-1.0368700,0.000000000000000,-1.036866000000000,4315541.289140000008047,580008.951453999965452
-1,243120,1.3775600,0.000000000000000,1.377557000000000,4315541.289140000008047,580108.951453999965452
-1,243121,1.3736300,0.000000000000000,1.373627000000000,4315541.289140000008047,580158.951453999965452
-1,243122,1.2610000,0.000000000000000,1.261001000000000,4315541.289140000008047,580208.951453999965452
-1,243123,0.9889020,0.000000000000000,0.988902100000000,4315541.289140000008047,580258.951453999965452
-1,243124,-0.3959230,0.000000000000000,-0.395923400000000,4315541.289140000008047,580308.951453999965452
-1,243125,-0.8723800,0.000000000000000,-0.872379700000000,4315541.289140000008047,580358.951453999965452
-1,243126,-1.0728900,0.000000000000000,-1.072888000000000,4315541.289140000008047,580408.951453999965452
-1,243128,-1.5976400,0.000000000000000,-1.597636000000000,4315541.289140000008047,580508.951453999965452
-1,243129,-0.7558960,0.000000000000000,-0.755896200000000,4315541.289140000008047,580558.951453999965452
-1,243130,-0.4802420,0.000000000000000,-0.480242000000000,4315541.289140000008047,580608.951453999965452
-1,243131,-0.5990630,0.000000000000000,-0.599063200000000,4315541.289140000008047,580658.951453999965452
-1,243132,-0.0849338,0.000000000000000,-0.084933770000000,4315541.289140000008047,580708.951453999965452
-1,243133,-0.6881080,0.000000000000000,-0.688108000000000,4315541.289140000008047,580758.951453999965452
-1,243134,-1.5316600,0.000000000000000,-1.531659000000000,4315541.289140000008047,580808.951453999965452
-1,243135,-1.0514200,0.000000000000000,-1.051421000000000,4315541.289140000008047,580858.951453999965452
-1,243136,-1.0946701,0.000000000000000,-1.094671000000000,4315541.289140000008047,580908.951453999965452
-1,243137,-0.8372640,0.000000000000000,-0.837264300000000,4315541.289140000008047,580958.951453999965452
-1,244064,-1.0491700,0.000000000000000,-1.049169000000000,4315491.289140000008047,568858.951453999965452
-1,244065,-1.1733800,0.000000000000000,-3.200000000000000,4315491.289140000008047,568908.951453999965452
-1,244066,-0.5203350,0.000000000000000,-3.200000000000000,4315491.289140000008047,568958.951453999965452
-1,244067,-0.4257450,0.000000000000000,-3.200000000000000,4315491.289140000008047,569008.951453999965452
-1,244069,-0.3405530,0.000000000000000,-3.200000000000000,4315491.289140000008047,569108.951453999965452
-1,244071,-0.0444404,0.000000000000000,-3.200000000000000,4315491.289140000008047,569208.951453999965452
-1,244073,0.8980310,0.000000000000000,-3.200000000000000,4315491.289140000008047,569308.951453999965452
-1,244074,2.2588100,0.000000000000000,-3.200000000000000,4315491.289140000008047,569358.951453999965452
-1,244079,-0.0999018,0.000000000000000,-3.200000000000000,4315491.289140000008047,569608.951453999965452
-1,244080,-0.3334950,0.000000000000000,-3.200000000000000,4315491.289140000008047,569658.951453999965452
-1,244082,-0.6538090,0.000000000000000,-3.200000000000000,4315491.289140000008047,569758.951453999965452
-1,244083,-1.3728700,0.000000000000000,-3.200000000000000,4315491.289140000008047,569808.951453999965452
-1,244084,-0.9384690,0.000000000000000,-3.200000000000000,4315491.289140000008047,569858.951453999965452
-1,244094,1.0702100,0.000000000000000,-3.200000000000000,4315491.289140000008047,570358.951453999965452
-1,244095,1.9017600,0.000000000000000,-3.200000000000000,4315491.289140000008047,570408.951453999965452
-1,244097,1.2764400,0.000000000000000,-3.200000000000000,4315491.289140000008047,570508.951453999965452
-1,244098,0.2539830,0.000000000000000,-3.200000000000000,4315491.289140000008047,570558.951453999965452
-1,244099,-0.5976250,0.000000000000000,-3.200000000000000,4315491.289140000008047,570608.951453999965452
-1,244100,-1.4962200,0.000000000000000,-3.200000000000000,4315491.289140000008047,570658.951453999965452
-1,244101,-2.1185801,0.000000000000000,-3.200000000000000,4315491.289140000008047,570708.951453999965452
-1,244102,-1.3949500,0.000000000000000,-3.200000000000000,4315491.289140000008047,570758.951453999965452
-1,244103,-0.0082995,0.000000000000000,-3.200000000000000,4315491.289140000008047,570808.951453999965452
-1,244104,-0.5666350,0.000000000000000,-12.400000000000000,4315491.289140000008047,570858.951453999965452
-1,244108,-0.4977470,0.000000000000000,-12.400000000000000,4315491.289140000008047,571058.951453999965452
-1,244115,0.7062350,0.000000000000000,-3.200000000000000,4315491.289140000008047,571408.951453999965452
-1,244118,-0.4344170,0.000000000000000,-3.200000000000000,4315491.289140000008047,571558.951453999965452
-1,244119,-0.7148100,0.000000000000000,-3.200000000000000,4315491.289140000008047,571608.951453999965452
-1,244120,-1.0105799,0.000000000000000,-3.200000000000000,4315491.289140000008047,571658.951453999965452
-1,244121,-0.6355610,0.000000000000000,-3.200000000000000,4315491.289140000008047,571708.951453999965452
-1,244122,-0.0568830,0.000000000000000,-3.200000000000000,4315491.289140000008047,571758.951453999965452
-1,244126,-0.5176300,0.000000000000000,-3.200000000000000,4315491.289140000008047,571958.951453999965452
-1,244127,-1.2481400,0.000000000000000,-3.200000000000000,4315491.289140000008047,572008.951453999965452
-1,244128,-0.9841960,0.000000000000000,-3.200000000000000,4315491.289140000008047,572058.951453999965452
-1,244129,-0.4240120,0.000000000000000,-3.200000000000000,4315491.289140000008047,572108.951453999965452
-1,244130,-0.7266790,0.000000000000000,-3.200000000000000,4315491.289140000008047,572158.951453999965452
-1,244131,-0.6749730,0.000000000000000,-3.200000000000000,4315491.289140000008047,572208.951453999965452
-1,244132,-0.4548930,0.000000000000000,-3.200000000000000,4315491.289140000008047,572258.951453999965452
-1,244133,-0.5579390,0.000000000000000,-3.200000000000000,4315491.289140000008047,572308.951453999965452
-1,244135,0.8938010,0.000000000000000,-3.200000000000000,4315491.289140000008047,572408.951453999965452
-1,244136,-0.0406638,0.000000000000000,-3.200000000000000,4315491.289140000008047,572458.951453999965452
-1,244137,-0.6200750,0.000000000000000,-3.200000000000000,4315491.289140000008047,572508.951453999965452
-1,244140,-0.6533040,0.000000000000000,-3.200000000000000,4315491.289140000008047,572658.951453999965452
-1,244141,0.8006160,0.000000000000000,-3.200000000000000,4315491.289140000008047,572708.951453999965452
-1,244145,-0.7303220,0.000000000000000,-3.200000000000000,4315491.289140000008047,572908.951453999965452
-1,244146,-1.2781100,0.000000000000000,-3.200000000000000,4315491.289140000008047,572958.951453999965452
-1,244147,-0.9480370,0.000000000000000,-3.200000000000000,4315491.289140000008047,573008.951453999965452
-1,244148,-0.5893690,0.000000000000000,-3.200000000000000,4315491.289140000008047,573058.951453999965452
-1,244153,1.3476000,0.000000000000000,-3.200000000000000,4315491.289140000008047,573308.951453999965452
-1,244156,0.3918750,0.000000000000000,-3.200000000000000,4315491.289140000008047,573458.951453999965452
-1,244157,0.8440940,0.000000000000000,-3.200000000000000,4315491.289140000008047,573508.951453999965452
-1,244158,1.1351600,0.000000000000000,-3.200000000000000,4315491.289140000008047,573558.951453999965452
-1,244159,0.2614960,0.000000000000000,-3.200000000000000,4315491.289140000008047,573608.951453999965452
-1,244161,0.6895150,0.000000000000000,-3.200000000000000,4315491.289140000008047,573708.951453999965452
-1,244162,0.3885320,0.000000000000000,-3.200000000000000,4315491.289140000008047,573758.951453999965452
-1,244163,-1.0658700,0.000000000000000,-3.200000000000000,4315491.289140000008047,573808.951453999965452
-1,244164,-1.4402900,0.000000000000000,-3.200000000000000,4315491.289140000008047,573858.951453999965452
-1,244165,-2.2724400,0.000000000000000,-3.200000000000000,4315491.289140000008047,573908.951453999965452
-1,244166,-2.7351000,0.000000000000000,-3.200000000000000,4315491.289140000008047,573958.951453999965452
-1,244167,-3.2691700,0.000000000000000,-3.200000000000000,4315491.289140000008047,574008.951453999965452
-1,244168,-1.8008900,0.000000000000000,-1.800895000000000,4315491.289140000008047,574058.951453999965452
-1,244169,-1.8695400,0.000000000000000,-1.869544000000000,4315491.289140000008047,574108.951453999965452
-1,244170,-0.6481650,0.000000000000000,-0.648164800000000,4315491.289140000008047,574158.951453999965452
-1,244171,-0.4966820,0.000000000000000,-0.496682300000000,4315491.289140000008047,574208.951453999965452
-1,244173,-0.5574890,0.000000000000000,-0.557489000000000,4315491.289140000008047,574308.951453999965452
-1,244174,0.7766110,0.000000000000000,0.776611300000000,4315491.289140000008047,574358.951453999965452
-1,244176,-0.7352150,0.000000000000000,-0.735215500000000,4315491.289140000008047,574458.951453999965452
-1,244177,-1.4201900,0.000000000000000,-1.420195000000000,4315491.289140000008047,574508.951453999965452
-1,244178,-1.2649000,0.000000000000000,-1.264897000000000,4315491.289140000008047,574558.951453999965452
-1,244179,-2.6068599,0.000000000000000,-2.606862000000000,4315491.289140000008047,574608.951453999965452
-1,244180,-2.1636901,0.000000000000000,-2.163691000000000,4315491.289140000008047,574658.951453999965452
-1,244181,-2.2920699,0.000000000000000,-2.292067000000000,4315491.289140000008047,574708.951453999965452
-1,244182,-2.0493600,0.000000000000000,-2.049359000000000,4315491.289140000008047,574758.951453999965452
-1,244183,-1.8382500,0.000000000000000,-1.838253000000000,4315491.289140000008047,574808.951453999965452
-1,244184,-1.5952600,0.000000000000000,-1.595259000000000,4315491.289140000008047,574858.951453999965452
-1,244185,-0.5522480,0.000000000000000,-0.552248400000000,4315491.289140000008047,574908.951453999965452
-1,244186,-0.6492970,0.000000000000000,-0.649296700000000,4315491.289140000008047,574958.951453999965452
-1,244187,-0.8724980,0.000000000000000,-0.872497900000000,4315491.289140000008047,575008.951453999965452
-1,244188,-0.7681770,0.000000000000000,-0.768176900000000,4315491.289140000008047,575058.951453999965452
-1,244190,-1.5201000,0.000000000000000,-1.520097000000000,4315491.289140000008047,575158.951453999965452
-1,244191,-0.9055480,0.000000000000000,-0.905548100000000,4315491.289140000008047,575208.951453999965452
-1,244192,-0.6258610,0.000000000000000,-0.625861400000000,4315491.289140000008047,575258.951453999965452
-1,244193,-1.2539600,0.000000000000000,-1.253960000000000,4315491.289140000008047,575308.951453999965452
-1,244194,-1.2776000,0.000000000000000,-1.277597000000000,4315491.289140000008047,575358.951453999965452
-1,244195,-0.7740790,0.000000000000000,-0.774079300000000,4315491.289140000008047,575408.951453999965452
-1,244196,-0.9651730,0.000000000000000,-0.965172800000000,4315491.289140000008047,575458.951453999965452
-1,244197,-0.6367760,0.000000000000000,-0.636775600000000,4315491.289140000008047,575508.951453999965452
-1,244200,0.2771550,0.000000000000000,0.277154800000000,4315491.289140000008047,575658.951453999965452
-1,244202,1.0143501,0.000000000000000,1.014354000000000,4315491.289140000008047,575758.951453999965452
-1,244241,0.9547460,0.000000000000000,0.954745700000000,4315491.289140000008047,577708.951453999965452
-1,244242,0.8745330,0.000000000000000,0.874533100000000,4315491.289140000008047,577758.951453999965452
-1,244243,-0.3049220,0.000000000000000,-0.304921700000000,4315491.289140000008047,577808.951453999965452
-1,244244,-0.8483680,0.000000000000000,-0.848367700000000,4315491.289140000008047,577858.951453999965452
-1,244245,0.0710157,0.000000000000000,0.071015660000000,4315491.289140000008047,577908.951453999965452
-1,244259,-0.7884290,0.000000000000000,-0.788429300000000,4315491.289140000008047,578608.951453999965452
-1,244260,-0.8264450,0.000000000000000,-0.826444900000000,4315491.289140000008047,578658.951453999965452
-1,244264,0.2938110,0.000000000000000,0.293811100000000,4315491.289140000008047,578858.951453999965452
-1,244265,1.1104600,0.000000000000000,1.110462000000000,4315491.289140000008047,578908.951453999965452
-1,244274,-0.3584880,0.000000000000000,-0.358487700000000,4315491.289140000008047,579358.951453999965452
-1,244275,-1.1897100,0.000000000000000,-1.189713000000000,4315491.289140000008047,579408.951453999965452
-1,244276,-1.4065900,0.000000000000000,-1.406586000000000,4315491.289140000008047,579458.951453999965452
-1,244277,-0.8131450,0.000000000000000,-0.813144900000000,4315491.289140000008047,579508.951453999965452
-1,244278,-0.0107052,0.000000000000000,-0.010705210000000,4315491.289140000008047,579558.951453999965452
-1,244280,0.9540950,0.000000000000000,0.954094600000000,4315491.289140000008047,579658.951453999965452
-1,244281,1.3636800,0.000000000000000,1.363685000000000,4315491.289140000008047,579708.951453999965452
-1,244283,0.3702720,0.000000000000000,0.370271600000000,4315491.289140000008047,579808.951453999965452
-1,244284,-0.4504570,0.000000000000000,-0.450456900000000,4315491.289140000008047,579858.951453999965452
-1,244285,-0.6994650,0.000000000000000,-0.699465400000000,4315491.289140000008047,579908.951453999965452
-1,244287,-0.5853490,0.000000000000000,-0.585349100000000,4315491.289140000008047,580008.951453999965452
-1,244289,0.8442160,0.000000000000000,0.844216300000000,4315491.289140000008047,580108.951453999965452
-1,244290,1.0526600,0.000000000000000,1.052655000000000,4315491.289140000008047,580158.951453999965452
-1,244291,0.6337520,0.000000000000000,0.633751900000000,4315491.289140000008047,580208.951453999965452
-1,244293,-0.3956390,0.000000000000000,-0.395639200000000,4315491.289140000008047,580308.951453999965452
-1,244294,-1.3849800,0.000000000000000,-1.384981000000000,4315491.289140000008047,580358.951453999965452
-1,244295,-1.8619500,0.000000000000000,-1.861947000000000,4315491.289140000008047,580408.951453999965452
-1,244296,-2.6778700,0.000000000000000,-2.677865000000000,4315491.289140000008047,580458.951453999965452
-1,244297,-2.5505500,0.000000000000000,-2.550546000000000,4315491.289140000008047,580508.951453999965452
-1,244299,-1.1369100,0.000000000000000,-1.136913000000000,4315491.289140000008047,580608.951453999965452
-1,244300,-0.9567410,0.000000000000000,-0.956741500000000,4315491.289140000008047,580658.951453999965452
-1,244301,0.0958047,0.000000000000000,0.095804740000000,4315491.289140000008047,580708.951453999965452
-1,244303,-1.0476900,0.000000000000000,-1.047688000000000,4315491.289140000008047,580808.951453999965452
-1,244304,-0.5304760,0.000000000000000,-0.530475600000000,4315491.289140000008047,580858.951453999965452
-1,244305,-0.0614661,0.000000000000000,-0.061466110000000,4315491.289140000008047,580908.951453999965452
-1,245233,-0.4875310,0.000000000000000,-3.200000000000000,4315441.289140000008047,568858.951453999965452
-1,245234,-0.7973080,0.000000000000000,-3.200000000000000,4315441.289140000008047,568908.951453999965452
-1,245236,-0.3494830,0.000000000000000,-3.200000000000000,4315441.289140000008047,569008.951453999965452
-1,245238,-0.8343460,0.000000000000000,-3.200000000000000,4315441.289140000008047,569108.951453999965452
-1,245239,-0.3774020,0.000000000000000,-3.200000000000000,4315441.289140000008047,569158.951453999965452
-1,245242,0.9148120,0.000000000000000,-3.200000000000000,4315441.289140000008047,569308.951453999965452
-1,245243,1.8256100,0.000000000000000,-3.200000000000000,4315441.289140000008047,569358.951453999965452
-1,245245,0.8736490,0.000000000000000,-3.200000000000000,4315441.289140000008047,569458.951453999965452
-1,245249,-0.9015380,0.000000000000000,-3.200000000000000,4315441.289140000008047,569658.951453999965452
-1,245250,-0.6996110,0.000000000000000,-3.200000000000000,4315441.289140000008047,569708.951453999965452
-1,245251,-0.4495030,0.000000000000000,-3.200000000000000,4315441.289140000008047,569758.951453999965452
-1,245252,-0.4218280,0.000000000000000,-3.200000000000000,4315441.289140000008047,569808.951453999965452
-1,245259,-0.0532652,0.000000000000000,-3.200000000000000,4315441.289140000008047,570158.951453999965452
-1,245260,-0.0690833,0.000000000000000,-3.200000000000000,4315441.289140000008047,570208.951453999965452
-1,245263,1.3375500,0.000000000000000,-3.200000000000000,4315441.289140000008047,570358.951453999965452
-1,245264,1.9463300,0.000000000000000,-3.200000000000000,4315441.289140000008047,570408.951453999965452
-1,245266,1.2539400,0.000000000000000,-3.200000000000000,4315441.289140000008047,570508.951453999965452
-1,245268,-1.0987099,0.000000000000000,-3.200000000000000,4315441.289140000008047,570608.951453999965452
-1,245269,-1.9531000,0.000000000000000,-3.200000000000000,4315441.289140000008047,570658.951453999965452
-1,245270,-3.1427801,0.000000000000000,-3.200000000000000,4315441.289140000008047,570708.951453999965452
-1,245271,-2.6046100,0.000000000000000,-3.200000000000000,4315441.289140000008047,570758.951453999965452
-1,245272,-0.8465220,0.000000000000000,-3.200000000000000,4315441.289140000008047,570808.951453999965452
-1,245273,-1.2595000,0.000000000000000,-3.200000000000000,4315441.289140000008047,570858.951453999965452
-1,245274,-0.7423730,0.000000000000000,-3.200000000000000,4315441.289140000008047,570908.951453999965452
-1,245275,0.0654152,0.000000000000000,-12.400000000000000,4315441.289140000008047,570958.951453999965452
-1,245276,-0.3922140,0.000000000000000,-3.200000000000000,4315441.289140000008047,571008.951453999965452
-1,245282,-0.9214090,0.000000000000000,-3.200000000000000,4315441.289140000008047,571308.951453999965452
-1,245283,-0.0392863,0.000000000000000,-3.200000000000000,4315441.289140000008047,571358.951453999965452
-1,245284,-0.5217160,0.000000000000000,-3.200000000000000,4315441.289140000008047,571408.951453999965452
-1,245285,-0.5171220,0.000000000000000,-3.200000000000000,4315441.289140000008047,571458.951453999965452
-1,245286,-0.4830140,0.000000000000000,-3.200000000000000,4315441.289140000008047,571508.951453999965452
-1,245287,-0.4614160,0.000000000000000,-3.200000000000000,4315441.289140000008047,571558.951453999965452
-1,245289,-0.0315702,0.000000000000000,-3.200000000000000,4315441.289140000008047,571658.951453999965452
-1,245290,-0.0046676,0.000000000000000,-3.200000000000000,4315441.289140000008047,571708.951453999965452
-1,245295,-0.5531190,0.000000000000000,-3.200000000000000,4315441.289140000008047,571958.951453999965452
-1,245297,-1.5920300,0.000000000000000,-3.200000000000000,4315441.289140000008047,572058.951453999965452
-1,245298,-1.0284700,0.000000000000000,-3.200000000000000,4315441.289140000008047,572108.951453999965452
-1,245299,-1.3970200,0.000000000000000,-3.200000000000000,4315441.289140000008047,572158.951453999965452
-1,245300,-1.5695200,0.000000000000000,-3.200000000000000,4315441.289140000008047,572208.951453999965452
-1,245301,-0.8645070,0.000000000000000,-3.200000000000000,4315441.289140000008047,572258.951453999965452
-1,245302,-0.0737901,0.000000000000000,-3.200000000000000,4315441.289140000008047,572308.951453999965452
-1,245305,0.3817150,0.000000000000000,-3.200000000000000,4315441.289140000008047,572458.951453999965452
-1,245306,0.0769367,0.000000000000000,-3.200000000000000,4315441.289140000008047,572508.951453999965452
-1,245309,-1.0078400,0.000000000000000,-3.200000000000000,4315441.289140000008047,572658.951453999965452
-1,245312,1.1298800,0.000000000000000,-3.200000000000000,4315441.289140000008047,572808.951453999965452
-1,245314,0.6212670,0.000000000000000,-3.200000000000000,4315441.289140000008047,572908.951453999965452
-1,245315,-0.0961165,0.000000000000000,-3.200000000000000,4315441.289140000008047,572958.951453999965452
-1,245316,-0.8484030,0.000000000000000,-3.200000000000000,4315441.289140000008047,573008.951453999965452
-1,245317,-0.5723090,0.000000000000000,-3.200000000000000,4315441.289140000008047,573058.951453999965452
-1,245322,0.3712360,0.000000000000000,-3.200000000000000,4315441.289140000008047,573308.951453999965452
-1,245323,-0.3089260,0.000000000000000,-3.200000000000000,4315441.289140000008047,573358.951453999965452
-1,245325,0.2892030,0.000000000000000,-3.200000000000000,4315441.289140000008047,573458.951453999965452
-1,245327,0.8464330,0.000000000000000,-3.200000000000000,4315441.289140000008047,573558.951453999965452
-1,245329,0.0835217,0.000000000000000,-3.200000000000000,4315441.289140000008047,573658.951453999965452
-1,245330,1.0736300,0.000000000000000,-3.200000000000000,4315441.289140000008047,573708.951453999965452
-1,245331,1.1401401,0.000000000000000,-3.200000000000000,4315441.289140000008047,573758.951453999965452
-1,245334,-0.9015600,0.000000000000000,-3.200000000000000,4315441.289140000008047,573908.951453999965452
-1,245335,-1.9320600,0.000000000000000,-3.200000000000000,4315441.289140000008047,573958.951453999965452
-1,245336,-2.6691599,0.000000000000000,-3.200000000000000,4315441.289140000008047,574008.951453999965452
-1,245337,-1.0522000,0.000000000000000,-3.200000000000000,4315441.289140000008047,574058.951453999965452
